House,hse_type,region,DHW filename,DHW multiplier,Dryer filename,Dryer multiplier,Stove-Other filename,Stove-Other multiplier
2507A00006,1-SD,1-AT,DHW_200_Lpd,0.865232876712329,Dryer-low,1.25,Stove-med,1.16
2507A00115,1-SD,1-AT,DHW_200_Lpd,0.98513698630137,Dryer-med,1.22,Stove-high,0.96
2507A00139,1-SD,1-AT,DHW_300_Lpd,0.844191780821918,Dryer-low,0.00,Stove-high,1.08
2508A00009,1-SD,1-AT,DHW_200_Lpd,1.21376712328767,Dryer-low,0.77,Stove-high,1.15
2508A00072,1-SD,1-AT,DHW_300_Lpd,0.859917808219178,Dryer-low,0.00,Stove-high,1.21
2508A00106,1-SD,1-AT,DHW_200_Lpd,1.02828767123288,Dryer-low,0.15,Stove-med,1.08
2508A00107,1-SD,1-AT,DHW_200_Lpd,1.09480821917808,Dryer-low,1.35,Stove-high,0.99
2508A00132,1-SD,1-AT,DHW_200_Lpd,1.05647945205479,Dryer-low,0.30,Stove-med,0.93
2508A00198,1-SD,1-AT,DHW_300_Lpd,0.950118721461187,Dryer-low,0.32,Stove-high,1.23
2508A00215,1-SD,1-AT,DHW_300_Lpd,0.953497716894977,Dryer-low,0.44,Stove-med,1.05
2508A00243,1-SD,1-AT,DHW_200_Lpd,1.08523287671233,Dryer-low,1.56,Stove-low,1.19
2508A00366,1-SD,1-AT,DHW_200_Lpd,1.08523287671233,Dryer-low,0.49,Stove-med,1.16
2509A00031,1-SD,1-AT,DHW_300_Lpd,0.844767123287671,Dryer-low,0.81,Stove-med,1.12
2509A00047,1-SD,1-AT,DHW_200_Lpd,1.00841095890411,Dryer-low,0.60,Stove-med,0.99
2509A00051,1-SD,1-AT,DHW_200_Lpd,1.06316438356164,Dryer-low,1.39,Stove-med,1.09
2509A00064,1-SD,1-AT,DHW_200_Lpd,1.23664383561644,Dryer-low,0.18,Stove-med,0.85
2509A00078,1-SD,1-AT,DHW_300_Lpd,0.961141552511416,Dryer-low,0.20,Stove-med,1.06
2509A00104,1-SD,1-AT,DHW_300_Lpd,0.848529680365297,Dryer-low,0.00,Stove-high,0.94
2509A00230,1-SD,1-AT,DHW_200_Lpd,1.12591780821918,Dryer-med,0.93,Stove-med,1.19
2509A00285,1-SD,1-AT,DHW_300_Lpd,0.900127853881279,Dryer-low,0.34,Stove-med,1.09
2510A00015,1-SD,1-AT,DHW_300_Lpd,1.01806392694064,Dryer-low,1.37,Stove-high,1.11
2510A00045,1-SD,1-AT,DHW_200_Lpd,0.96358904109589,Dryer-low,0.00,Stove-med,1.14
2510A00093,1-SD,1-AT,DHW_200_Lpd,1.00517808219178,Dryer-med,0.86,Stove-med,1.18
2510A00145,1-SD,1-AT,DHW_200_Lpd,1.22015068493151,Dryer-low,1.50,Stove-high,1.02
2511A00028,1-SD,1-AT,DHW_200_Lpd,0.987602739726027,Dryer-low,0.41,Stove-med,0.90
2511A00090,1-SD,1-AT,DHW_200_Lpd,0.939657534246575,Dryer-low,0.24,Stove-med,1.02
2511A00095,1-SD,1-AT,DHW_200_Lpd,0.908383561643836,Dryer-low,0.22,Stove-med,0.97
2511A00143,1-SD,1-AT,DHW_300_Lpd,0.84896803652968,Dryer-low,1.38,Stove-med,1.29
2511A00184,1-SD,1-AT,DHW_300_Lpd,0.929022831050228,Dryer-low,0.71,Stove-med,1.02
2511A00200,1-SD,1-AT,DHW_200_Lpd,1.03875342465753,Dryer-low,1.05,Stove-med,1.18
2511A00507,1-SD,1-AT,DHW_200_Lpd,1.16098630136986,Dryer-low,0.53,Stove-med,0.82
2511A00534,1-SD,1-AT,DHW_200_Lpd,1.14693150684932,Dryer-low,0.39,Stove-med,0.98
2511A00596,1-SD,1-AT,DHW_200_Lpd,1.01102739726027,Dryer-low,0.19,Stove-med,1.11
2511A00616,1-SD,1-AT,DHW_200_Lpd,0.77027397260274,Dryer-low,0.05,Stove-low,1.29
2512A00015,1-SD,1-AT,DHW_200_Lpd,1.13182191780822,Dryer-low,0.26,Stove-med,1.08
2512A00042,1-SD,1-AT,DHW_200_Lpd,1.18090410958904,Dryer-low,1.49,Stove-med,1.05
2513A00016,1-SD,1-AT,DHW_200_Lpd,0.95772602739726,Dryer-low,0.98,Stove-low,1.23
2513A00121,1-SD,1-AT,DHW_200_Lpd,1.07546575342466,Dryer-med,0.82,Stove-high,0.99
2513A00153,1-SD,1-AT,DHW_300_Lpd,0.852876712328767,Dryer-low,0.95,Stove-med,0.95
2513A00171,1-SD,1-AT,DHW_300_Lpd,0.857561643835616,Dryer-low,0.00,Stove-high,1.15
2513A00201,1-SD,1-AT,DHW_300_Lpd,0.91965296803653,Dryer-med,1.21,Stove-high,0.86
2513A00217,1-SD,1-AT,DHW_300_Lpd,0.939762557077626,Dryer-med,0.96,Stove-high,1.03
2514A00153,1-SD,1-AT,DHW_300_Lpd,0.850036529680365,Dryer-low,0.00,Stove-high,0.83
2515A00012,1-SD,1-AT,DHW_200_Lpd,0.811287671232877,Dryer-low,0.96,Stove-high,0.91
2801A00046,1-SD,1-AT,DHW_200_Lpd,0.966602739726027,Dryer-low,0.46,Stove-high,1.59
2801A00083,1-SD,1-AT,DHW_200_Lpd,1.04860273972603,Dryer-low,0.86,Stove-high,1.30
2801A00095,1-SD,1-AT,DHW_200_Lpd,0.884205479452055,Dryer-low,0.71,Stove-med,1.02
2801A00096,1-SD,1-AT,DHW_200_Lpd,1.00538356164384,Dryer-low,0.12,Stove-med,0.87
2801A00105,1-SD,1-AT,DHW_200_Lpd,1.16367123287671,Dryer-low,0.49,Stove-med,1.27
2802A00020,1-SD,1-AT,DHW_200_Lpd,0.868849315068493,Dryer-low,0.00,Stove-low,1.29
2802A00021,1-SD,1-AT,DHW_200_Lpd,0.777561643835616,Dryer-low,0.06,Stove-med,1.03
2802A00032,1-SD,1-AT,DHW_200_Lpd,1.22647945205479,Dryer-med,0.80,Stove-med,1.24
2802A00048,1-SD,1-AT,DHW_100_Lpd,1.43315068493151,Dryer-low,0.00,Stove-med,0.84
2802A00068,1-SD,1-AT,DHW_200_Lpd,0.807054794520548,Dryer-low,1.11,Stove-med,1.23
2802A00085,1-SD,1-AT,DHW_200_Lpd,0.848246575342466,Dryer-low,0.65,Stove-high,0.90
2802A00156,1-SD,1-AT,DHW_200_Lpd,0.858342465753425,Dryer-low,0.16,Stove-low,1.20
2802A00184,1-SD,1-AT,DHW_300_Lpd,0.917716894977169,Dryer-low,0.54,Stove-high,1.28
2802A00187,1-SD,1-AT,DHW_200_Lpd,0.880164383561644,Dryer-high,1.18,Stove-high,0.97
2802A00206,1-SD,1-AT,DHW_200_Lpd,1.15806849315068,Dryer-low,0.77,Stove-high,0.92
2802A00240,1-SD,1-AT,DHW_200_Lpd,1.04335616438356,Dryer-low,0.82,Stove-high,0.89
2803A00025,1-SD,1-AT,DHW_200_Lpd,0.922575342465753,Dryer-low,0.73,Stove-med,0.96
2803A00039,1-SD,1-AT,DHW_100_Lpd,1.4501095890411,Dryer-low,0.19,Stove-med,0.82
2804A00014,1-SD,1-AT,DHW_300_Lpd,0.867050228310502,Dryer-low,0.23,Stove-high,0.90
2901A00127,1-SD,1-AT,DHW_200_Lpd,0.844205479452055,Dryer-low,0.00,Stove-med,0.82
2901A00170,1-SD,1-AT,DHW_300_Lpd,0.91848401826484,Dryer-low,1.04,Stove-med,1.01
2901A00185,1-SD,1-AT,DHW_300_Lpd,0.939963470319635,Dryer-low,0.39,Stove-med,1.07
2901A00186,1-SD,1-AT,DHW_300_Lpd,0.854045662100457,Dryer-low,0.49,Stove-high,0.87
2901A00278,1-SD,1-AT,DHW_300_Lpd,0.971205479452055,Dryer-low,0.65,Stove-med,1.02
2901A00284,1-SD,1-AT,DHW_200_Lpd,1.22478082191781,Dryer-low,1.17,Stove-med,0.91
2901A00449,1-SD,1-AT,DHW_200_Lpd,1.14341095890411,Dryer-low,0.36,Stove-med,0.87
2901A00490,1-SD,1-AT,DHW_200_Lpd,1.13228767123288,Dryer-low,0.20,Stove-med,1.05
2901A00529,1-SD,1-AT,DHW_300_Lpd,1.04444748858447,Dryer-med,0.84,Stove-high,0.96
2901A00544,1-SD,1-AT,DHW_200_Lpd,1.20491780821918,Dryer-low,0.03,Stove-med,0.96
2901A00564,1-SD,1-AT,DHW_200_Lpd,1.04265753424658,Dryer-med,0.75,Stove-med,1.04
2901A00591,1-SD,1-AT,DHW_200_Lpd,1.00752054794521,Dryer-low,0.24,Stove-med,1.06
2901A00673,1-SD,1-AT,DHW_200_Lpd,0.867698630136986,Dryer-med,0.75,Stove-med,1.16
2901A00724,1-SD,1-AT,DHW_200_Lpd,0.892561643835616,Dryer-low,0.66,Stove-med,0.94
2901A00778,1-SD,1-AT,DHW_200_Lpd,0.900506849315069,Dryer-low,0.73,Stove-med,1.00
2901A00852,1-SD,1-AT,DHW_200_Lpd,1.16157534246575,Dryer-low,0.34,Stove-med,1.08
2901A00889,1-SD,1-AT,DHW_300_Lpd,1.06219178082192,Dryer-med,0.94,Stove-high,1.16
2901A00893,1-SD,1-AT,DHW_200_Lpd,0.913794520547945,Dryer-low,0.97,Stove-low,1.28
2902A00016,1-SD,1-AT,DHW_300_Lpd,1.01454794520548,Dryer-low,0.44,Stove-high,0.95
2902A00057,1-SD,1-AT,DHW_200_Lpd,1.09890410958904,Dryer-low,0.00,Stove-med,1.20
2902A00091,1-SD,1-AT,DHW_300_Lpd,0.963388127853881,Dryer-low,0.51,Stove-high,0.94
