*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,BRITISH COLUMBIA,PCM,PV,SDHW,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WAM,39,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM2010,78,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM2100,78,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM2110,78,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM3000,79,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM3200,79,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM3210,79,315
*data,2-DR,BRITISH COLUMBIA,PCM,PV,WTM3310,79,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WAM,28,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM2010,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM2100,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM2110,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM3000,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM3200,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM3210,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,SDHW,WTM3310,41,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM2010,147,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM2100,147,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM2110,147,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM3000,152,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM3200,152,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM3210,152,315
*data,2-DR,BRITISH COLUMBIA,PCM,WAM,WTM3310,152,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM2100,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM2110,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM3000,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM3200,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM3210,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2010,WTM3310,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2100,WTM2110,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2100,WTM3000,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2100,WTM3200,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2100,WTM3210,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2100,WTM3310,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2110,WTM3000,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2110,WTM3200,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2110,WTM3210,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM2110,WTM3310,239,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3000,WTM3200,246,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3000,WTM3210,246,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3000,WTM3310,246,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3200,WTM3210,246,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3200,WTM3310,246,315
*data,2-DR,BRITISH COLUMBIA,PCM,WTM3210,WTM3310,246,315
*data,2-DR,BRITISH COLUMBIA,PV,0,0,94,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,0,46,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,0,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,0,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,0,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2110,0,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3000,0,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3200,0,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3210,0,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3310,0,94,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WAM,29,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM2010,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM2100,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,PV,SDHW,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM2010,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM2100,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM2110,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM3000,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM3200,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM3210,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WAM,WTM3310,43,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM2100,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM2110,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM3000,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM3200,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM3210,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2010,WTM3310,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,WTM2110,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,WTM3000,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,WTM3200,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,WTM3210,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2100,WTM3310,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2110,WTM3000,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2110,WTM3200,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2110,WTM3210,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM2110,WTM3310,93,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3000,WTM3200,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3000,WTM3210,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3000,WTM3310,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3200,WTM3210,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3200,WTM3310,94,315
*data,2-DR,BRITISH COLUMBIA,PV,WTM3210,WTM3310,94,315
*data,2-DR,BRITISH COLUMBIA,SDHW,0,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,0,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2110,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3000,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3200,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3210,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3310,0,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM2010,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM2100,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM2110,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM3000,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM3200,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM3210,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WAM,WTM3310,29,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM2100,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2010,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,WTM2110,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2100,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2110,WTM3000,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2110,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2110,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM2110,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3000,WTM3200,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3000,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3000,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3200,WTM3210,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3200,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,SDHW,WTM3210,WTM3310,46,315
*data,2-DR,BRITISH COLUMBIA,WAM,0,0,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,0,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,0,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2110,0,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3000,0,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3200,0,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3210,0,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3310,0,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM2100,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM2110,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM3000,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM3200,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM3210,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2010,WTM3310,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,WTM2110,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,WTM3000,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,WTM3200,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,WTM3210,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2100,WTM3310,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2110,WTM3000,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2110,WTM3200,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2110,WTM3210,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM2110,WTM3310,187,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3000,WTM3200,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3000,WTM3210,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3000,WTM3310,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3200,WTM3210,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3200,WTM3310,192,315
*data,2-DR,BRITISH COLUMBIA,WAM,WTM3210,WTM3310,192,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,0,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2110,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3000,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3200,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3210,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3310,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,WTM2110,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3000,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3000,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3200,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3200,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2010,WTM3210,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,0,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM2110,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3000,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3200,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3210,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3310,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3000,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3200,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3200,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2100,WTM3210,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,0,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3000,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3200,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3210,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3310,0,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3200,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3200,WTM3210,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3200,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM2110,WTM3210,WTM3310,308,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,0,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3200,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3210,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3310,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3200,WTM3210,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3200,WTM3310,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3000,WTM3210,WTM3310,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3200,0,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3200,WTM3210,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3200,WTM3310,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3200,WTM3210,WTM3310,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3210,0,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3210,WTM3310,0,315,315
*data,2-DR,BRITISH COLUMBIA,WTM3310,0,0,315,315
